vhigh,vhigh.1,2,2.1,small,low,unacc,Random Column,Addr
vhigh,vhigh,2,2,small,med,unacc,351,Mumbai_Andheri
vhigh,vhigh,2,2,small,high,unacc,544,Mumbai_Andheri
vhigh,vhigh,2,2,med,low,unacc,59,Mumbai_Andheri
vhigh,vhigh,2,2,med,med,unacc,679,Mumbai_Andheri
vhigh,vhigh,2,2,big,low,unacc,182,Mumbai_Andheri
vhigh,vhigh,2,2,big,med,unacc,470,Mumbai_Andheri
vhigh,vhigh,2,2,big,high,unacc,585,Mumbai_Andheri
vhigh,vhigh,2,4,small,med,unacc,203,Mumbai_Andheri
vhigh,vhigh,2,4,small,high,unacc,380,Mumbai_Andheri
vhigh,vhigh,2,4,med,low,unacc,277,Mumbai_Andheri
